year
"0,14.1042,14.3125,15.125,17.2083,18,18.2708,19.0208,19.3542,20.0625,21.2292,21.9792,22.1667,23,23.1458,23.2292,23.5417,24.875,25.0208,25.0625,25.2292,25.3958,25.6667,25.8542,27.0625,28.0417,29.5833,31.2292,31.9167,31.9792,32.2083,32.3333,33.9583,34.1458,34.3333,34.9375,35.6042,35.875,36.7292,38.7917,39.25,39.375,40"
"0,14.5208,34.9167,40"
"0,13.9167,33.0833,36.125,40"
"0,16.0833,17.4792,18.0417,18.6667,22.7708,23.5208,25.0833,27.1458,27.5833,27.7708,32.8958,33.6458,39.6042,40"
"0,14.75,14.8542,14.8542,15.4583,16.9792,17.8333,18.6458,18.8542,19.3958,19.4792,19.625,19.8542,19.9375,22.125,22.8125,23,23.0417,23.4167,24.0625,24.1458,24.9375,25.1875,25.7083,26.1875,26.6667,26.8125,26.8125,27.1875,27.5208,29,29.0417,29.4583,29.5208,29.7083,30.5208,30.8958,31.1458,31.5625,31.8958,36.4583,40"
"0,19.7083,28.3333,34.9167,39.1042,40"
"0,17.8542,20.2708,24.0417,25.25,28.5208,30.1458,31.1875,34.7917,38.4792,39.6042,40"
"0,17.3542,21.625,23.1458,40"
"0,14.0208,14.1875,14.4375,14.7917,15.3958,15.7083,16,16,16.3125,16.9375,17.2708,17.875,17.9583,18.8958,19.2292,19.375,19.5833,19.625,20.4792,20.7292,20.9375,21.4167,21.4375,21.6875,21.7083,22,22.8542,23.125,23.3125,23.625,23.9583,24.125,24.1667,24.4375,24.5,24.5,24.8333,25.4375,25.75,26,26.2708,26.3542,26.5833,26.7083,26.8333,27.8125,27.9583,28.0833,28.1042,28.4583,28.6667,29.1458,29.375,29.9792,30.0417,30.7083,30.7292,31.4792,31.7917,32.5625,32.6042,34.0833,34.3333,34.875,35.0417,35.4375,35.8542,36,36.3333,36.375,36.375,36.4792,36.5208,37.3333,39.1458,39.3958,40"
"0,13.5833,15.1667,15.8542,18.0625,18.1458,18.6458,19.3958,19.5625,19.5833,21.7083,24,25.125,25.1667,25.9167,29.9583,30.7917,30.9167,31.2708,33.3542,38.1875,39.9583,40"
